listing_id,date,available,price
136510,2019-10-15,f,
136510,2019-10-14,f,
136510,2019-10-13,f,
136510,2019-10-12,f,
136510,2019-10-11,f,
136510,2019-10-10,f,
136510,2019-10-09,f,
136510,2019-10-08,f,
136510,2019-10-07,f,
136510,2019-10-06,f,
136510,2019-10-05,f,
136510,2019-10-04,f,
136510,2019-10-03,f,
136510,2019-10-02,f,
136510,2019-10-01,f,
136510,2019-09-30,f,
136510,2019-09-29,f,
136510,2019-09-28,f,
136510,2019-09-27,f,
136510,2019-09-26,f,
136510,2019-09-25,f,
136510,2019-09-24,f,
136510,2019-09-23,f,
136510,2019-09-22,f,
136510,2019-09-21,f,
136510,2019-09-20,f,
136510,2019-09-19,f,
136510,2019-09-18,f,
136510,2019-09-17,f,
136510,2019-09-16,f,
136510,2019-09-15,f,
136510,2019-09-14,f,
136510,2019-09-13,f,
136510,2019-09-12,f,
136510,2019-09-11,f,
136510,2019-09-10,f,
136510,2019-09-09,f,
136510,2019-09-08,f,
136510,2019-09-07,f,
136510,2019-09-06,f,
136510,2019-09-05,f,
136510,2019-09-04,f,
136510,2019-09-03,f,
136510,2019-09-02,f,
136510,2019-09-01,f,
136510,2019-08-31,f,
136510,2019-08-30,f,
136510,2019-08-29,f,
136510,2019-08-28,f,
136510,2019-08-27,f,
136510,2019-08-26,f,
136510,2019-08-25,f,
136510,2019-08-24,f,
136510,2019-08-23,f,
136510,2019-08-22,f,
136510,2019-08-21,f,
136510,2019-08-20,f,
136510,2019-08-19,f,
136510,2019-08-18,f,
136510,2019-08-17,f,
136510,2019-08-16,f,
136510,2019-08-15,f,
136510,2019-08-14,f,
136510,2019-08-13,f,
136510,2019-08-12,f,
136510,2019-08-11,f,
136510,2019-08-10,f,
136510,2019-08-09,f,
136510,2019-08-08,f,
136510,2019-08-07,f,
136510,2019-08-06,f,
136510,2019-08-05,f,
136510,2019-08-04,f,
136510,2019-08-03,f,
136510,2019-08-02,f,
136510,2019-08-01,f,
136510,2019-07-31,f,
136510,2019-07-30,f,
136510,2019-07-29,f,
136510,2019-07-28,f,
136510,2019-07-27,f,
136510,2019-07-26,f,
136510,2019-07-25,f,
136510,2019-07-24,f,
136510,2019-07-23,f,
136510,2019-07-22,f,
136510,2019-07-21,f,
136510,2019-07-20,f,
136510,2019-07-19,f,
136510,2019-07-18,f,
136510,2019-07-17,f,
136510,2019-07-16,f,
136510,2019-07-15,f,
136510,2019-07-14,f,
136510,2019-07-13,f,
136510,2019-07-12,f,
136510,2019-07-11,f,
136510,2019-07-10,f,
136510,2019-07-09,f,
136510,2019-07-08,f,
136510,2019-07-07,f,
136510,2019-07-06,f,
136510,2019-07-05,f,
136510,2019-07-04,f,
136510,2019-07-03,f,
136510,2019-07-02,f,
136510,2019-07-01,f,
136510,2019-06-30,f,
136510,2019-06-29,f,
136510,2019-06-28,f,
136510,2019-06-27,f,
136510,2019-06-26,f,
136510,2019-06-25,f,
136510,2019-06-24,f,
136510,2019-06-23,f,
136510,2019-06-22,f,
136510,2019-06-21,f,
136510,2019-06-20,f,
136510,2019-06-19,f,
136510,2019-06-18,f,
136510,2019-06-17,f,
136510,2019-06-16,f,
136510,2019-06-15,f,
136510,2019-06-14,f,
136510,2019-06-13,f,
136510,2019-06-12,f,
136510,2019-06-11,f,
136510,2019-06-10,f,
136510,2019-06-09,f,
136510,2019-06-08,f,
136510,2019-06-07,f,
136510,2019-06-06,f,
136510,2019-06-05,f,
136510,2019-06-04,f,
136510,2019-06-03,f,
136510,2019-06-02,f,
136510,2019-06-01,f,
136510,2019-05-31,f,
136510,2019-05-30,f,
136510,2019-05-29,f,
136510,2019-05-28,f,
136510,2019-05-27,f,
136510,2019-05-26,f,
136510,2019-05-25,f,
136510,2019-05-24,f,
136510,2019-05-23,f,
136510,2019-05-22,f,
136510,2019-05-21,f,
136510,2019-05-20,f,
136510,2019-05-19,f,
136510,2019-05-18,f,
136510,2019-05-17,f,
136510,2019-05-16,f,
136510,2019-05-15,f,
136510,2019-05-14,f,
136510,2019-05-13,f,
136510,2019-05-12,f,
136510,2019-05-11,f,
136510,2019-05-10,f,
136510,2019-05-09,f,
136510,2019-05-08,f,
136510,2019-05-07,f,
136510,2019-05-06,f,
136510,2019-05-05,f,
136510,2019-05-04,f,
136510,2019-05-03,f,
136510,2019-05-02,f,
136510,2019-05-01,f,
136510,2019-04-30,f,
136510,2019-04-29,f,
136510,2019-04-28,f,
136510,2019-04-27,f,
136510,2019-04-26,f,
136510,2019-04-25,f,
136510,2019-04-24,f,
136510,2019-04-23,f,
136510,2019-04-22,f,
136510,2019-04-21,f,
136510,2019-04-20,f,
136510,2019-04-19,f,
136510,2019-04-18,f,
136510,2019-04-17,f,
136510,2019-04-16,f,
136510,2019-04-15,f,
136510,2019-04-14,f,
136510,2019-04-13,f,
136510,2019-04-12,f,
136510,2019-04-11,f,
136510,2019-04-10,f,
136510,2019-04-09,f,
136510,2019-04-08,f,
136510,2019-04-07,f,
136510,2019-04-06,f,
136510,2019-04-05,f,
136510,2019-04-04,f,
136510,2019-04-03,f,
136510,2019-04-02,f,
136510,2019-04-01,f,
136510,2019-03-31,f,
136510,2019-03-30,f,
136510,2019-03-29,f,
136510,2019-03-28,f,
136510,2019-03-27,f,
136510,2019-03-26,f,
136510,2019-03-25,f,
136510,2019-03-24,f,
136510,2019-03-23,f,
136510,2019-03-22,f,
136510,2019-03-21,f,
136510,2019-03-20,f,
136510,2019-03-19,f,
136510,2019-03-18,f,
136510,2019-03-17,f,
136510,2019-03-16,f,
136510,2019-03-15,f,
136510,2019-03-14,f,
136510,2019-03-13,f,
136510,2019-03-12,f,
136510,2019-03-11,f,
136510,2019-03-10,f,
136510,2019-03-09,f,
136510,2019-03-08,f,
136510,2019-03-07,f,
136510,2019-03-06,f,
136510,2019-03-05,f,
136510,2019-03-04,f,
136510,2019-03-03,f,
136510,2019-03-02,f,
136510,2019-03-01,f,
136510,2019-02-28,f,
136510,2019-02-27,f,
136510,2019-02-26,f,
136510,2019-02-25,f,
136510,2019-02-24,f,
136510,2019-02-23,f,
136510,2019-02-22,f,
136510,2019-02-21,f,
136510,2019-02-20,f,
136510,2019-02-19,f,
136510,2019-02-18,f,
136510,2019-02-17,f,
136510,2019-02-16,f,
136510,2019-02-15,f,
136510,2019-02-14,f,
136510,2019-02-13,f,
136510,2019-02-12,f,
136510,2019-02-11,f,
136510,2019-02-10,f,
136510,2019-02-09,f,
136510,2019-02-08,f,
136510,2019-02-07,f,
136510,2019-02-06,f,
136510,2019-02-05,f,
136510,2019-02-04,f,
136510,2019-02-03,f,
136510,2019-02-02,f,
136510,2019-02-01,f,
136510,2019-01-31,f,
136510,2019-01-30,f,
136510,2019-01-29,f,
136510,2019-01-28,f,
136510,2019-01-27,f,
136510,2019-01-26,f,
136510,2019-01-25,f,
136510,2019-01-24,f,
136510,2019-01-23,f,
136510,2019-01-22,f,
136510,2019-01-21,f,
136510,2019-01-20,f,
136510,2019-01-19,f,
136510,2019-01-18,f,
136510,2019-12-06,f,
467125,2019-09-17,t,$115.00
467125,2019-09-16,t,$115.00
467125,2019-09-15,t,$115.00
467125,2019-09-14,t,$115.00
467125,2019-09-13,t,$115.00
467125,2019-09-12,t,$115.00
467125,2019-09-11,t,$115.00
467125,2019-09-10,t,$115.00
467125,2019-09-09,t,$115.00
467125,2019-09-08,t,$115.00
467125,2019-09-07,t,$115.00
467125,2019-09-06,t,$115.00
467125,2019-09-05,t,$115.00
467125,2019-09-04,t,$115.00
467125,2019-09-03,t,$115.00
467125,2019-09-02,t,$115.00
467125,2019-09-01,t,$115.00
467125,2019-08-31,t,$115.00
467125,2019-08-30,t,$115.00
467125,2019-08-29,t,$115.00
467125,2019-08-28,t,$115.00
467125,2019-08-27,t,$115.00
467125,2019-08-26,t,$115.00
467125,2019-08-25,t,$115.00
467125,2019-08-24,t,$115.00
467125,2019-08-23,t,$115.00
467125,2019-08-22,t,$115.00
467125,2019-08-21,t,$115.00
467125,2019-08-20,t,$115.00
467125,2019-08-19,t,$115.00
467125,2019-08-18,t,$115.00
467125,2019-08-17,t,$115.00
467125,2019-08-16,t,$115.00
467125,2019-08-15,t,$115.00
467125,2019-08-14,t,$115.00
467125,2019-08-13,t,$115.00
467125,2019-08-12,t,$115.00
467125,2019-08-11,t,$115.00
467125,2019-08-10,t,$115.00
467125,2019-08-09,t,$115.00
467125,2019-08-08,t,$115.00
467125,2019-08-07,t,$115.00
467125,2019-08-06,t,$115.00
467125,2019-08-05,t,$115.00
467125,2019-08-04,t,$115.00
467125,2019-08-03,t,$115.00
467125,2019-08-02,t,$115.00
467125,2019-08-01,t,$115.00
467125,2019-07-31,t,$115.00
467125,2019-07-30,t,$115.00
467125,2019-07-29,t,$115.00
467125,2019-07-28,t,$115.00
467125,2019-07-27,t,$115.00
467125,2019-07-26,t,$115.00
467125,2019-07-25,t,$115.00
467125,2019-07-24,t,$115.00
467125,2019-07-23,t,$115.00
467125,2019-07-22,t,$115.00
467125,2019-07-21,t,$115.00
467125,2019-07-20,t,$115.00
467125,2019-07-19,t,$115.00
467125,2019-07-18,t,$115.00
467125,2019-07-17,t,$115.00
467125,2019-07-16,t,$115.00
467125,2019-07-15,t,$115.00
467125,2019-07-14,t,$115.00
467125,2019-07-13,t,$115.00
467125,2019-07-12,t,$115.00
467125,2019-07-11,t,$115.00
467125,2019-07-10,t,$115.00
467125,2019-07-09,t,$115.00
467125,2019-07-08,t,$115.00
467125,2019-07-07,t,$115.00
467125,2019-07-06,t,$115.00
467125,2019-07-05,t,$115.00
467125,2019-07-04,t,$115.00
467125,2019-07-03,t,$115.00
467125,2019-07-02,t,$115.00
467125,2019-07-01,t,$115.00
467125,2019-06-30,t,$115.00
467125,2019-06-29,t,$115.00
467125,2019-06-28,t,$115.00
467125,2019-06-27,t,$115.00
467125,2019-06-26,t,$115.00
467125,2019-06-25,t,$115.00
467125,2019-06-24,t,$115.00
467125,2019-06-23,t,$115.00
467125,2019-06-22,t,$115.00
467125,2019-06-21,t,$115.00
467125,2019-06-20,t,$115.00
467125,2019-06-19,t,$115.00
467125,2019-06-18,t,$115.00
467125,2019-06-17,t,$115.00
467125,2019-06-16,t,$115.00
467125,2019-06-15,t,$115.00
467125,2019-06-14,t,$115.00
467125,2019-06-13,t,$115.00
467125,2019-06-12,t,$115.00
467125,2019-06-11,t,$115.00
467125,2019-06-10,t,$115.00
467125,2019-06-09,t,$115.00
467125,2019-06-08,t,$115.00
467125,2019-06-07,t,$115.00
467125,2019-06-06,t,$115.00
467125,2019-06-05,t,$115.00
467125,2019-06-04,t,$115.00
467125,2019-06-03,t,$115.00
467125,2019-06-02,t,$115.00
467125,2019-06-01,t,$115.00
467125,2019-05-31,t,$115.00
467125,2019-05-30,t,$115.00
467125,2019-05-29,t,$115.00
467125,2019-05-28,t,$115.00
467125,2019-05-27,t,$115.00
467125,2019-05-26,t,$115.00
467125,2019-05-25,t,$115.00
467125,2019-05-24,t,$115.00
467125,2019-05-23,t,$115.00
467125,2019-05-22,t,$115.00
467125,2019-05-21,t,$115.00
467125,2019-05-20,t,$115.00
467125,2019-05-19,t,$115.00
467125,2019-05-18,t,$115.00
467125,2019-05-17,t,$115.00
467125,2019-05-16,t,$115.00
467125,2019-05-15,t,$115.00
467125,2019-05-14,t,$115.00
467125,2019-05-13,t,$115.00
467125,2019-05-12,t,$115.00
467125,2019-05-11,t,$115.00
467125,2019-05-10,t,$115.00
467125,2019-05-09,t,$115.00
467125,2019-05-08,t,$115.00
467125,2019-05-07,t,$115.00
467125,2019-05-06,t,$115.00
467125,2019-05-05,t,$115.00
467125,2019-05-04,t,$115.00
467125,2019-05-03,t,$115.00
467125,2019-05-02,t,$115.00
9835,2019-12-06,t,$60.00
9835,2019-12-05,t,$60.00
9835,2019-12-04,t,$60.00
9835,2019-12-03,t,$60.00
9835,2019-12-02,t,$60.00
9835,2019-12-01,t,$60.00
9835,2019-11-30,t,$60.00
9835,2019-11-29,t,$60.00
9835,2019-11-28,t,$60.00
9835,2019-11-27,t,$60.00
9835,2019-11-26,t,$60.00
9835,2019-11-25,t,$60.00
9835,2019-11-24,t,$60.00
9835,2019-11-23,t,$60.00
9835,2019-11-22,t,$60.00
9835,2019-11-21,t,$60.00
9835,2019-11-20,t,$60.00
9835,2019-11-19,t,$60.00
9835,2019-11-18,t,$60.00
9835,2019-11-17,t,$60.00
9835,2019-11-16,t,$60.00
9835,2019-11-15,t,$60.00
9835,2019-11-14,t,$60.00
9835,2019-11-13,t,$60.00
9835,2019-11-12,t,$60.00
9835,2019-11-11,t,$60.00
9835,2019-11-10,t,$60.00
9835,2019-11-09,t,$60.00
9835,2019-11-08,t,$60.00
9835,2019-11-07,t,$60.00
9835,2019-11-06,t,$60.00
9835,2019-11-05,t,$60.00
9835,2019-11-04,t,$60.00
9835,2019-11-03,t,$60.00
9835,2019-11-02,t,$60.00
9835,2019-11-01,t,$60.00
9835,2019-10-31,t,$60.00
9835,2019-10-30,t,$60.00
9835,2019-10-29,t,$60.00
9835,2019-10-28,t,$60.00
9835,2019-10-27,t,$60.00
9835,2019-10-26,t,$60.00
9835,2019-10-25,t,$60.00
9835,2019-10-24,t,$60.00
9835,2019-10-23,t,$60.00
9835,2019-10-22,t,$60.00
9835,2019-10-21,t,$60.00
9835,2019-10-20,t,$60.00
9835,2019-10-19,t,$60.00
9835,2019-10-18,t,$60.00
9835,2019-10-17,t,$60.00
9835,2019-10-16,t,$60.00
9835,2019-10-15,t,$60.00
9835,2019-10-14,t,$60.00
9835,2019-10-13,t,$60.00
9835,2019-10-12,t,$60.00
9835,2019-10-11,t,$60.00
9835,2019-10-10,t,$60.00
9835,2019-10-09,t,$60.00
9835,2019-10-08,t,$60.00
9835,2019-10-07,t,$60.00
9835,2019-10-06,t,$60.00
9835,2019-10-05,t,$60.00
136510,2019-12-05,f,
136510,2019-12-04,f,
136510,2019-12-03,f,
136510,2019-12-02,f,
136510,2019-12-01,f,
136510,2019-11-30,f,
136510,2019-11-29,f,
136510,2019-11-28,f,
136510,2019-11-27,f,
136510,2019-11-26,f,
136510,2019-11-25,f,
136510,2019-11-24,f,
136510,2019-11-23,f,
136510,2019-11-22,f,
136510,2019-11-21,f,
136510,2019-11-20,f,
136510,2019-11-19,f,
136510,2019-11-18,f,
136510,2019-11-17,f,
136510,2019-11-16,f,
136510,2019-11-15,f,
136510,2019-11-14,f,
136510,2019-11-13,f,
136510,2019-11-12,f,
136510,2019-11-11,f,
136510,2019-11-10,f,
136510,2019-11-09,f,
136510,2019-11-08,f,
136510,2019-11-07,f,
136510,2019-11-06,f,
136510,2019-11-05,f,
136510,2019-11-04,f,
136510,2019-11-03,f,
136510,2019-11-02,f,
136510,2019-11-01,f,
136510,2019-10-31,f,
136510,2019-10-30,f,
136510,2019-10-29,f,
136510,2019-10-28,f,
